features,model,mean_f1,std_f1
meta_dino+bio+color,"MLP (32, 128) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 128) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 256) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32, 256) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.01 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.01 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.01 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 32) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (32,) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 128) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 128) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 128) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.01 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.01 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.01 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (64,) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 256) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128, 256) lr=0.01 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (128,) lr=0.01 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.01 do=0.2 act=ReLU",0.9639276348726424,0.00010263791511538889
meta_dino+bio+color,"MLP (32, 32, 64) lr=0.01 do=0.2 act=GELU",0.9639091640169303,0.006109132722923238
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.01 do=0.2 act=GELU",0.9639007658180738,0.005957889582750342
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.01 do=0.0 act=GELU",0.9639007658180738,0.005957889582750342
meta_dino+bio+color,"MLP (256, 128) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 32) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 256) lr=0.0001 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.01 do=0.0 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 64) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 64) lr=0.0001 do=0.0 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 128, 64) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 256) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 256) lr=0.0001 do=0.0 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 64, 128) lr=0.01 do=0.0 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 64, 256) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 128, 128) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.01 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (32, 256, 128) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 256, 64) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (32, 64, 256) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (32, 128, 32) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.01 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 32, 256) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 64, 64) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 64, 64) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
