features,model,mean_f1,std_f1
backbone_dinov2,"MLP (512, 256, 128) lr=0.0001 do=0.2 act=ReLU",0.9687996717585188,0.01677452432333465
backbone_dinov2,"MLP (512, 256, 512) lr=0.0001 do=0.4 act=ReLU",0.9687968891596483,0.007090684804848646
backbone_dinov2,"MLP (128, 128, 1024) lr=0.0001 do=0.2 act=ReLU",0.9687938046565016,0.01195357296587607
backbone_dinov2,"MLP (128, 128, 1024) lr=0.0001 do=0.0 act=GELU",0.9687938046565016,0.01195357296587607
concat_raw,"MLP (512, 256) lr=0.0001 do=0.2 act=ReLU",0.9687924712252272,0.007273228009711141
concat_raw,"MLP (256, 256) lr=0.001 do=0.4 act=ReLU",0.968789226735693,0.002456428173085168
backbone_dinov2,"MLP (512, 512, 128) lr=0.0001 do=0.4 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (256,) lr=0.0001 do=0.2 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 128, 512) lr=0.0001 do=0.2 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 256, 512) lr=0.0001 do=0.2 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (1024, 1024, 1024) lr=0.0001 do=0.0 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 256) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 512, 512) lr=0.0001 do=0.2 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (1024, 1024, 512) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (256, 128, 128) lr=0.0001 do=0.0 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (256, 128, 512) lr=0.0001 do=0.0 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (128, 1024, 128) lr=0.0001 do=0.2 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (128, 256, 1024) lr=0.001 do=0.4 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 128, 256) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (128, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (128, 256, 1024) lr=0.0001 do=0.2 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 512, 256) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 512, 512) lr=0.0001 do=0.2 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 256, 512) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (128, 128, 128) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 256) lr=0.0001 do=0.2 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 128, 512) lr=0.0001 do=0.2 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (512, 256) lr=0.0001 do=0.0 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (1024, 1024, 256) lr=0.0001 do=0.4 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (1024, 256, 1024) lr=0.0001 do=0.2 act=ReLU",0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (128, 256, 1024) lr=0.0001 do=0.0 act=GELU",0.9687858984762439,0.016788297605609626
backbone_dinov2,LogReg C=0.01,0.9687858984762439,0.016788297605609626
backbone_dinov2,"MLP (1024, 512, 256) lr=0.001 do=0.4 act=GELU",0.9687827487316995,0.011986482037531276
backbone_dinov2,"MLP (256, 512, 128) lr=0.001 do=0.0 act=GELU",0.9687827487316995,0.011986482037531276
backbone_dinov2,"MLP (1024, 128, 1024) lr=0.0001 do=0.4 act=ReLU",0.9687825451856558,0.011986685583574908
backbone_dinov2,"MLP (1024, 256, 256) lr=0.001 do=0.2 act=GELU",0.9687782159178852,0.007175141558444564
concat_raw,"MLP (256, 256, 256) lr=0.0001 do=0.2 act=GELU",0.9687776400906782,0.007288059144260062
backbone_dinov2,"MLP (256, 1024, 1024) lr=0.0001 do=0.2 act=GELU",0.9687762293830946,0.007111344581402335
backbone_dinov2,"MLP (256, 1024, 1024) lr=0.0001 do=0.0 act=GELU",0.9687762293830946,0.007111344581402335
backbone_dinov2,"MLP (256,) lr=0.0001 do=0.0 act=ReLU",0.9687753506158885,0.01679884546596494
backbone_dinov2,"MLP (256, 256) lr=0.001 do=0.4 act=GELU",0.9687749370272629,0.007112636937234018
backbone_dinov2,"MLP (256, 512) lr=0.0001 do=0.4 act=ReLU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (256, 128, 128) lr=0.0001 do=0.0 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (256, 1024, 128) lr=0.0001 do=0.2 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (512, 256, 128) lr=0.0001 do=0.2 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (128, 512, 1024) lr=0.0001 do=0.0 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,LogReg C=0.1,0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (512, 1024) lr=0.0001 do=0.4 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (1024, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (512, 1024) lr=0.0001 do=0.4 act=ReLU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (256, 512, 256) lr=0.0001 do=0.0 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (128, 256, 128) lr=0.001 do=0.0 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (256, 512, 256) lr=0.0001 do=0.0 act=ReLU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (128, 512) lr=0.001 do=0.4 act=ReLU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (512, 256, 128) lr=0.001 do=0.2 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (256, 1024, 1024) lr=0.0001 do=0.4 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (1024, 256) lr=0.0001 do=0.2 act=GELU",0.9687718221582728,0.011975555464104726
backbone_dinov2,"MLP (128, 256, 512) lr=0.001 do=0.2 act=ReLU",0.9687717595287209,0.011975618093656715
backbone_dinov2,"MLP (1024, 128) lr=0.0001 do=0.2 act=ReLU",0.9687716186122293,0.011975759010148357
backbone_dinov2,"MLP (1024, 512) lr=0.0001 do=0.4 act=GELU",0.9687671565828566,0.00718620089347316
backbone_dinov2,"MLP (1024, 256, 1024) lr=0.0001 do=0.2 act=GELU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (1024, 128, 1024) lr=0.0001 do=0.4 act=GELU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (256, 128, 128) lr=0.001 do=0.4 act=GELU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (512, 512, 128) lr=0.0001 do=0.2 act=ReLU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (128, 256) lr=0.001 do=0.0 act=GELU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (128, 1024, 256) lr=0.001 do=0.0 act=ReLU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (1024, 128, 256) lr=0.0001 do=0.2 act=GELU",0.9687607965993139,0.01200843416991676
backbone_dinov2,"MLP (1024,) lr=0.001 do=0.0 act=GELU",0.9687607965993139,0.01200843416991676
concat_raw,"MLP (256, 128, 1024) lr=0.001 do=0.0 act=GELU",0.9687599624252058,0.007270381478787669
backbone_dinov2,"MLP (512, 512, 128) lr=0.001 do=0.2 act=ReLU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (1024, 256, 1024) lr=0.001 do=0.0 act=GELU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (256, 512, 256) lr=0.0001 do=0.4 act=GELU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (256, 1024, 128) lr=0.0001 do=0.2 act=ReLU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (256, 512, 256) lr=0.0001 do=0.2 act=GELU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (128, 1024, 128) lr=0.001 do=0.2 act=GELU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (512, 256) lr=0.001 do=0.4 act=ReLU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (512, 128, 1024) lr=0.001 do=0.0 act=ReLU",0.9687521928646304,0.0072011646116992845
backbone_dinov2,"MLP (512, 512, 256) lr=0.0001 do=0.4 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 512) lr=0.001 do=0.0 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (512, 256, 256) lr=0.001 do=0.2 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (512, 128, 512) lr=0.0001 do=0.0 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (128, 1024, 512) lr=0.0001 do=0.2 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (128, 256) lr=0.001 do=0.2 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 512) lr=0.001 do=0.4 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 128, 512) lr=0.0001 do=0.2 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256,) lr=0.001 do=0.2 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 512, 1024) lr=0.0001 do=0.0 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 512, 128) lr=0.0001 do=0.4 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 512, 128) lr=0.0001 do=0.4 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (256, 256, 1024) lr=0.0001 do=0.0 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (512, 1024, 256) lr=0.0001 do=0.2 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (1024, 512, 128) lr=0.0001 do=0.4 act=ReLU",0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (1024, 512, 128) lr=0.0001 do=0.0 act=GELU",0.9687498700258874,0.011997507596490209
backbone_dinov2,LogReg C=100.0,0.9687498700258874,0.011997507596490209
backbone_dinov2,"MLP (128, 1024, 128) lr=0.001 do=0.4 act=GELU",0.9687409553260566,0.012006422296320929
concat_pca208,"MLP (128, 1024) lr=0.001 do=0.2 act=GELU",0.9687328970680007,0.007165760887570205
concat_pca208,"MLP (512, 128, 512) lr=0.0001 do=0.4 act=GELU",0.9687327999715417,0.01688867050922427
concat_raw,"MLP (256, 512, 1024) lr=0.0001 do=0.2 act=GELU",0.968732477333696,0.007333221901242193
concat_raw,"MLP (128, 1024) lr=0.001 do=0.4 act=ReLU",0.9687291370909314,0.012129392980961107
concat_pca208,"MLP (256, 128, 512) lr=0.001 do=0.2 act=GELU",0.9687285674082152,0.016892903072550758
concat_raw,"MLP (256, 1024, 256) lr=0.001 do=0.2 act=GELU",0.9687250344203586,0.0024414333278925393
backbone_dinov2,"MLP (512, 1024, 128) lr=0.001 do=0.4 act=ReLU",0.9687212105992147,0.01685298548263886
backbone_dinov2,"MLP (1024, 256, 128) lr=0.001 do=0.0 act=GELU",0.9687193011087141,0.00716827285578292
backbone_dinov2,"MLP (256, 1024) lr=0.001 do=0.4 act=GELU",0.9687193011087141,0.00716827285578292
backbone_dinov2,"MLP (512, 128, 128) lr=0.0001 do=0.0 act=ReLU",0.9687173893379946,0.016856806743858976
backbone_dinov2,"MLP (512, 128) lr=0.0001 do=0.4 act=GELU",0.9687173893379946,0.016856806743858976
backbone_dinov2,"MLP (128, 1024) lr=0.001 do=0.4 act=GELU",0.9687172648597833,0.012030112762594358
concat_raw,"MLP (1024, 256, 512) lr=0.001 do=0.4 act=ReLU",0.9687147996682237,0.0073155442357698
concat_raw,"MLP (128, 256, 1024) lr=0.001 do=0.0 act=GELU",0.9687120540800058,0.007318289823987634
concat_raw,"MLP (128, 512, 256) lr=0.001 do=0.0 act=GELU",0.9687119495194945,0.007361891557182643
concat_pca208,"MLP (512, 1024, 128) lr=0.0001 do=0.4 act=GELU",0.9687115345401658,0.01207338493180038
concat_pca208,"MLP (512, 1024, 128) lr=0.0001 do=0.2 act=ReLU",0.9687115345401658,0.01207338493180038
concat_pca208,"MLP (512, 128, 512) lr=0.0001 do=0.2 act=GELU",0.9687115345401658,0.01207338493180038
concat_raw,"MLP (1024, 256, 256) lr=0.001 do=0.0 act=GELU",0.9687078785986251,0.007357820636313184
concat_raw,"MLP (1024, 1024, 256) lr=0.0001 do=0.4 act=GELU",0.9687072839440782,0.012151246127814208
concat_raw,"MLP (512, 1024, 1024) lr=0.0001 do=0.2 act=GELU",0.9687072839440782,0.012151246127814208
concat_pca208,"MLP (512,) lr=0.001 do=0.4 act=GELU",0.9687043808833975,0.012080538588568612
concat_pca208,"MLP (512,) lr=0.001 do=0.0 act=ReLU",0.9687043808833975,0.012080538588568612
concat_pca208,"MLP (256, 128, 1024) lr=0.0001 do=0.0 act=ReLU",0.9687032415193204,0.012081677952645753
concat_raw,"MLP (128, 1024) lr=0.001 do=0.2 act=ReLU",0.9687032130232088,0.01214717520694475
concat_pca208,"MLP (1024, 512, 1024) lr=0.001 do=0.4 act=ReLU",0.9687030841424977,0.012147304087655797
concat_pca208,"MLP (256, 128, 512) lr=0.0001 do=0.0 act=GELU",0.9686999082156255,0.016921562265140522
concat_pca208,"MLP (128, 1024) lr=0.001 do=0.0 act=ReLU",0.9686991511371339,0.012012381683000284
concat_pca208,"MLP (512, 512, 128) lr=0.001 do=0.4 act=GELU",0.9686990089559938,0.012085910515972298
concat_pca208,KNN k=20 metric=cosine,0.9686974201158594,0.002504144537357589
backbone_dinov2,"MLP (256, 1024, 256) lr=0.0001 do=0.4 act=ReLU",0.9686961087222847,0.012073122046945994
backbone_dinov2,"MLP (128, 256, 1024) lr=0.0001 do=0.0 act=ReLU",0.9686954372056089,0.016878758876244515
backbone_dinov2,"MLP (512, 128, 128) lr=0.0001 do=0.2 act=ReLU",0.9686954372056089,0.016878758876244515
backbone_dinov2,"MLP (256, 1024, 1024) lr=0.001 do=0.4 act=GELU",0.9686949536251026,0.012074277144128065
backbone_dinov2,"MLP (512, 512, 128) lr=0.001 do=0.4 act=ReLU",0.9686949536251026,0.012074277144128065
concat_pca208,"MLP (128, 128, 256) lr=0.001 do=0.0 act=GELU",0.9686902404554485,0.007184741355885815
backbone_dinov2,"MLP (512, 1024) lr=0.001 do=0.2 act=ReLU",0.9686895685319221,0.007263788944407601
backbone_dinov2,"MLP (1024, 512, 256) lr=0.001 do=0.0 act=GELU",0.968686349890419,0.007267007585910645
backbone_dinov2,"MLP (1024, 256, 1024) lr=0.001 do=0.2 act=GELU",0.968686349890419,0.007267007585910645
backbone_dinov2,"MLP (1024, 256, 512) lr=0.001 do=0.2 act=GELU",0.968686349890419,0.007267007585910645
backbone_dinov2,"MLP (512, 1024, 256) lr=0.001 do=0.2 act=ReLU",0.968686349890419,0.007267007585910645
backbone_dinov2,"MLP (128, 1024, 1024) lr=0.0001 do=0.4 act=GELU",0.9686851821488582,0.012062195473519444
concat_pca208,"MLP (128,) lr=0.001 do=0.0 act=GELU",0.96868472178658,0.0071902600247542026
concat_pca208,"MLP (128, 1024) lr=0.0001 do=0.0 act=ReLU",0.9686819079123073,0.007348435991686109
concat_pca208,"MLP (256, 128) lr=0.0001 do=0.4 act=ReLU",0.9686819079123073,0.007348435991686109
concat_pca208,"MLP (256, 128) lr=0.0001 do=0.2 act=ReLU",0.9686819079123073,0.007348435991686109
concat_pca208,"MLP (128, 512, 128) lr=0.0001 do=0.0 act=ReLU",0.9686758505715187,0.012109068900447328
concat_pca208,"MLP (256, 256, 128) lr=0.001 do=0.4 act=GELU",0.9686731899232488,0.012060091483227231
concat_pca208,"MLP (256, 512, 256) lr=0.0001 do=0.0 act=ReLU",0.9686725172678239,0.016948953212942153
concat_pca208,"MLP (256, 512, 256) lr=0.0001 do=0.0 act=GELU",0.9686725172678239,0.016948953212942153
concat_pca208,"MLP (256, 512, 512) lr=0.0001 do=0.4 act=ReLU",0.9686703212672925,0.012180066962861058
concat_pca208,"MLP (128, 1024, 1024) lr=0.001 do=0.4 act=GELU",0.9686615690650364,0.012123350406929634
backbone_dinov2,"MLP (1024, 128, 256) lr=0.001 do=0.2 act=GELU",0.9686566767760058,0.0072308971884912365
concat_pca208,"MLP (128, 128, 1024) lr=0.001 do=0.0 act=GELU",0.9686524200045155,0.002336300290423532
concat_pca208,"MLP (256, 256, 128) lr=0.0001 do=0.0 act=GELU",0.9686493896229598,0.00722559218837443
concat_pca208,"MLP (512, 128, 512) lr=0.001 do=0.0 act=ReLU",0.9686468012024649,0.016868455251980163
concat_pca208,"MLP (512, 128, 256) lr=0.001 do=0.0 act=ReLU",0.9686452827620284,0.007229699049305871
concat_pca208,"MLP (256, 256, 512) lr=0.001 do=0.4 act=GELU",0.9686445952499747,0.007254062705596087
concat_pca208,"MLP (256, 256, 512) lr=0.001 do=0.4 act=ReLU",0.9686445952499747,0.007254062705596087
concat_pca208,"MLP (128, 256) lr=0.001 do=0.0 act=ReLU",0.9686417225714372,0.007233259239896983
concat_pca208,"MLP (128, 512, 512) lr=0.001 do=0.0 act=GELU",0.9686387604354025,0.007259897520168368
concat_pca208,"MLP (512, 512, 256) lr=0.001 do=0.2 act=GELU",0.9686386680509109,0.007236313760423385
concat_pca208,"MLP (1024, 128, 512) lr=0.0001 do=0.4 act=GELU",0.9686375868881988,0.012147332583767323
concat_pca208,"MLP (1024, 128, 512) lr=0.0001 do=0.4 act=ReLU",0.9686375868881988,0.012147332583767323
concat_pca208,"MLP (128, 128, 512) lr=0.001 do=0.4 act=ReLU",0.9686375868881988,0.012147332583767323
concat_pca208,"MLP (256, 256, 256) lr=0.0001 do=0.0 act=GELU",0.9686375868881988,0.012147332583767323
concat_pca208,"MLP (256, 128) lr=0.0001 do=0.4 act=GELU",0.9686369612450715,0.007303489324450241
concat_pca208,"MLP (1024, 256, 128) lr=0.001 do=0.0 act=ReLU",0.968633656437488,0.012077876382646069
concat_pca208,"MLP (128, 128, 256) lr=0.0001 do=0.4 act=ReLU",0.968630673239812,0.002314553525720131
concat_pca208,"MLP (128, 128, 1024) lr=0.001 do=0.2 act=GELU",0.9686304548220257,0.00235826547291329
concat_pca208,"MLP (512, 512, 512) lr=0.001 do=0.0 act=GELU",0.968627867672857,0.0023608526220819104
concat_pca208,"MLP (256, 128, 1024) lr=0.001 do=0.0 act=ReLU",0.968627867672857,0.0023608526220819104
concat_pca208,"MLP (128, 512, 512) lr=0.001 do=0.0 act=ReLU",0.9686269223632842,0.00724805944805007
concat_pca208,"MLP (128, 1024, 128) lr=0.001 do=0.0 act=ReLU",0.9686178918142268,0.007257089997107502
concat_pca208,"MLP (128, 1024, 1024) lr=0.001 do=0.0 act=GELU",0.9686178918142268,0.007257089997107502
concat_pca208,"MLP (128, 1024, 256) lr=0.001 do=0.2 act=GELU",0.9686160649380962,0.007282593017474748
concat_pca208,"MLP (128, 128, 512) lr=0.0001 do=0.2 act=GELU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (128, 1024, 128) lr=0.0001 do=0.0 act=GELU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (256, 128, 1024) lr=0.001 do=0.4 act=ReLU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (128, 128, 1024) lr=0.0001 do=0.4 act=GELU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (1024, 512) lr=0.001 do=0.2 act=ReLU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (128, 128, 256) lr=0.0001 do=0.2 act=GELU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (128, 512, 1024) lr=0.0001 do=0.0 act=GELU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (128, 256, 128) lr=0.001 do=0.0 act=ReLU",0.968616064938096,0.007282593017474803
concat_pca208,"MLP (1024, 256, 256) lr=0.001 do=0.4 act=GELU",0.9686125198868231,0.007262461924511188
concat_pca208,"MLP (1024, 256, 512) lr=0.001 do=0.0 act=ReLU",0.9686082580406725,0.007290399914898382
concat_pca208,"MLP (256, 512, 128) lr=0.001 do=0.0 act=GELU",0.9686062654896865,0.012105267330447644
concat_pca208,"MLP (128, 512) lr=0.001 do=0.0 act=GELU",0.9686042268659778,0.007270754945356506
concat_pca208,"MLP (128, 512, 1024) lr=0.001 do=0.4 act=ReLU",0.9686042268659778,0.007270754945356506
concat_pca208,"MLP (1024, 256) lr=0.001 do=0.0 act=ReLU",0.9686042268659778,0.007270754945356506
concat_pca208,"MLP (256, 1024, 128) lr=0.001 do=0.0 act=ReLU",0.9686042268659778,0.007270754945356506
concat_pca208,"MLP (1024, 256, 1024) lr=0.001 do=0.4 act=ReLU",0.9686040694891551,0.007336381080366605
concat_pca208,"MLP (1024, 128, 512) lr=0.0001 do=0.0 act=GELU",0.9686008935622827,0.012110639257851332
concat_pca208,"MLP (512, 1024, 1024) lr=0.0001 do=0.2 act=GELU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 1024, 1024) lr=0.0001 do=0.0 act=GELU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 256, 256) lr=0.0001 do=0.4 act=ReLU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 1024, 128) lr=0.0001 do=0.4 act=ReLU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 256, 256) lr=0.0001 do=0.2 act=ReLU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 256, 256) lr=0.0001 do=0.4 act=GELU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 1024, 1024) lr=0.0001 do=0.4 act=GELU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 1024, 1024) lr=0.0001 do=0.2 act=ReLU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (512, 1024, 1024) lr=0.0001 do=0.0 act=ReLU",0.9685958417743383,0.012189077697627837
concat_pca208,"MLP (128, 512) lr=0.001 do=0.2 act=ReLU",0.9685922037312371,0.007306454224333736
concat_pca208,"MLP (128, 512) lr=0.001 do=0.2 act=GELU",0.9685922037312371,0.007306454224333736
concat_pca208,"MLP (512, 128) lr=0.0001 do=0.4 act=GELU",0.9685877820418822,0.012197137430083882
concat_pca208,"MLP (128, 512, 256) lr=0.0001 do=0.0 act=ReLU",0.9685861205772288,0.01219879889473724
concat_pca208,"MLP (128,) lr=0.001 do=0.4 act=ReLU",0.9685861205772288,0.01219879889473724
concat_pca208,"MLP (128,) lr=0.001 do=0.2 act=GELU",0.9685861205772288,0.01219879889473724
concat_pca208,"MLP (128,) lr=0.001 do=0.2 act=ReLU",0.9685861205772288,0.01219879889473724
concat_pca208,"MLP (256, 512) lr=0.001 do=0.4 act=ReLU",0.9685842154497979,0.017037255030968035
concat_pca208,"MLP (256, 1024, 128) lr=0.001 do=0.4 act=GELU",0.9685842154497979,0.017037255030968035
concat_pca208,"MLP (256, 256, 512) lr=0.0001 do=0.0 act=GELU",0.9685842154497979,0.017037255030968035
concat_pca208,"MLP (256, 512, 1024) lr=0.001 do=0.4 act=GELU",0.9685842154497979,0.01703725503096809
concat_pca208,"MLP (1024, 512, 512) lr=0.001 do=0.2 act=GELU",0.9685832300959879,0.007291751715346351
concat_pca208,"MLP (128, 256, 1024) lr=0.001 do=0.4 act=GELU",0.9685831731821797,0.007315484773391168
concat_pca208,"MLP (1024, 128) lr=0.001 do=0.2 act=ReLU",0.9685831731821797,0.007315484773391168
concat_pca208,"MLP (512, 256, 128) lr=0.0001 do=0.2 act=GELU",0.9685831731821797,0.007315484773391168
concat_pca208,"MLP (1024, 128, 256) lr=0.001 do=0.4 act=ReLU",0.9685831731821797,0.007315484773391168
concat_pca208,"MLP (128, 256, 256) lr=0.001 do=0.2 act=ReLU",0.9685831731821797,0.007315484773391168
concat_pca208,"MLP (512, 512, 128) lr=0.001 do=0.2 act=ReLU",0.968580641675493,0.01693461477895203
concat_pca208,"MLP (128, 1024, 1024) lr=0.001 do=0.4 act=ReLU",0.968579489021037,0.012205430450929144
concat_pca208,"MLP (128, 512, 256) lr=0.0001 do=0.0 act=GELU",0.968579489021037,0.012205430450929144
concat_pca208,"MLP (128, 128, 128) lr=0.0001 do=0.0 act=GELU",0.968579489021037,0.012205430450929144
concat_pca208,"MLP (128, 512, 256) lr=0.0001 do=0.2 act=GELU",0.968579489021037,0.012205430450929144
concat_pca208,"MLP (128, 1024, 128) lr=0.0001 do=0.0 act=ReLU",0.968579489021037,0.012205430450929144
concat_pca208,"MLP (256, 1024, 1024) lr=0.001 do=0.2 act=GELU",0.9685789756119084,0.016936280842536622
concat_pca208,"MLP (256, 1024, 128) lr=0.0001 do=0.0 act=GELU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (256, 1024, 128) lr=0.0001 do=0.2 act=ReLU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (1024, 512, 128) lr=0.0001 do=0.0 act=GELU",0.968576155717342,0.017045314763424024
concat_pca208,"MLP (1024, 128, 256) lr=0.0001 do=0.2 act=GELU",0.968576155717342,0.017045314763424024
concat_pca208,"MLP (256, 1024, 128) lr=0.0001 do=0.4 act=GELU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (256, 1024, 128) lr=0.0001 do=0.2 act=GELU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (256, 1024, 128) lr=0.0001 do=0.0 act=ReLU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (256, 512, 1024) lr=0.0001 do=0.0 act=GELU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (256, 1024, 512) lr=0.0001 do=0.0 act=GELU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (256, 1024, 512) lr=0.0001 do=0.0 act=ReLU",0.968576155717342,0.01704531476342397
concat_pca208,"MLP (1024, 1024, 256) lr=0.001 do=0.4 act=ReLU",0.9685714273612268,0.012213492110739299
concat_pca208,"MLP (512, 512) lr=0.001 do=0.0 act=GELU",0.9685713351100613,0.00730364670127287
concat_pca208,"MLP (256,) lr=0.001 do=0.2 act=GELU",0.9685713351100613,0.00730364670127287
concat_pca208,"MLP (512, 128) lr=0.001 do=0.4 act=GELU",0.9685713351100613,0.00730364670127287
concat_pca208,"MLP (256, 1024) lr=0.001 do=0.0 act=GELU",0.9685713351100613,0.00730364670127287
concat_pca208,"MLP (512, 128) lr=0.001 do=0.0 act=ReLU",0.9685713351100613,0.00730364670127287
concat_pca208,"MLP (1024,) lr=0.001 do=0.0 act=GELU",0.9685713351100613,0.00730364670127287
concat_pca208,"MLP (256,) lr=0.001 do=0.4 act=GELU",0.9685713351100613,0.00730364670127287
