model,params,params_json,f1
SVM,C=10  gamma=scale  kernel=sigmoid,"{""C"": 10, ""gamma"": ""scale"", ""kernel"": ""sigmoid""}",0.9800223828538913
MLP,"layers=(256, 256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9800192076830733
SVM,C=0.001  kernel=linear,"{""C"": 0.001, ""kernel"": ""linear""}",0.9800133133817344
SVM,C=10  gamma=auto  kernel=rbf,"{""C"": 10, ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.9800133133817344
SVM,C=100  gamma=auto  kernel=rbf,"{""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.9800133133817344
SVM,C=1  gamma=scale  kernel=sigmoid,"{""C"": 1, ""gamma"": ""scale"", ""kernel"": ""sigmoid""}",0.9800133133817344
MLP,"layers=(256, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9800113803889283
MLP,"layers=(1024, 256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9800070043816301
MLP,"layers=(1024, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9800045402822674
MLP,"layers=(1024, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9800029678503309
SVM,C=0.01  kernel=linear,"{""C"": 0.01, ""kernel"": ""linear""}",0.9799817704353124
SVM,C=1  kernel=linear,"{""C"": 1, ""kernel"": ""linear""}",0.9799817704353124
SVM,C=10  gamma=auto  kernel=sigmoid,"{""C"": 10, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9799817704353124
SVM,C=100  gamma=auto  kernel=sigmoid,"{""C"": 100, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9799817704353124
SVM,C=100  kernel=linear,"{""C"": 100, ""kernel"": ""linear""}",0.9799817704353124
SVM,C=10  kernel=linear,"{""C"": 10, ""kernel"": ""linear""}",0.9799817704353124
SVM,C=0.1  kernel=linear,"{""C"": 0.1, ""kernel"": ""linear""}",0.9799817704353124
kNN,k=15  metric=cosine,"{""k"": 15, ""metric"": ""cosine""}",0.9799774802263685
kNN,k=20  metric=cosine,"{""k"": 20, ""metric"": ""cosine""}",0.9799774802263685
MLP,"layers=(1024, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9799634546313902
MLP,"layers=(512, 256, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9799402908624911
MLP,"layers=(512,)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512,)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9787918580896354
MLP,"layers=(512, 1024, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.978764702411785
MLP,"layers=(256,)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256,)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9787370105338014
MLP,"layers=(256, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9787254938308343
MLP,"layers=(1024, 512, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9787135380266712
MLP,"layers=(256, 512, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9787015184032158
MLP,"layers=(256, 256, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9787011368875463
SVM,C=100  gamma=scale  kernel=sigmoid,"{""C"": 100, ""gamma"": ""scale"", ""kernel"": ""sigmoid""}",0.9786994822691523
MLP,"layers=(512, 256, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9786983370435689
MLP,"layers=(1024, 256, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9786949140441181
MLP,"layers=(256, 256, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9786892105570675
MLP,"layers=(256, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786744858828645
MLP,"layers=(1024, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9786742044685587
MLP,"layers=(256, 256, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786722120269942
LogReg,C=10,"{""C"": 10}",0.9786720294995203
LogReg,C=100,"{""C"": 100}",0.9786720294995203
MLP,"layers=(256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9786714659947481
MLP,"layers=(512, 512, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9786710311862935
MLP,"layers=(256,)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256,)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9786694263052033
MLP,"layers=(512, 1024, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786424876363313
MLP,"layers=(1024, 1024, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786387210003588
SVM,C=0.1  gamma=auto  kernel=sigmoid,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9786281554901283
MLP,"layers=(256, 256, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786274627123899
MLP,"layers=(1024, 1024, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786255037690665
MLP,"layers=(1024, 256, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9786189482610165
MLP,"layers=(512, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786027346254546
kNN,k=5  metric=euclidean,"{""k"": 5, ""metric"": ""euclidean""}",0.9785998056594082
MLP,"layers=(256, 1024, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9785459631614076
MLP,"layers=(1024, 512, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.977441270171676
SVM,C=1  degree=2  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9774124248546038
MLP,"layers=(1024, 1024, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9774049427342094
SVM,C=0.1  gamma=scale  kernel=rbf,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.9773892755283021
MLP,"layers=(512, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9773738411731346
kNN,k=5  metric=cosine,"{""k"": 5, ""metric"": ""cosine""}",0.9773721811589661
MLP,"layers=(1024, 256, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9773718114394899
SVM,C=0.01  degree=2  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9773683758336835
SVM,C=10  degree=2  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9773683758336835
MLP,"layers=(1024, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9773682567045022
MLP,"layers=(256, 512, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773597950024756
MLP,"layers=(256, 1024, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9773549287689263
MLP,"layers=(512, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.97734728905425
MLP,"layers=(256, 1024, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773426266652216
MLP,"layers=(256, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9773419691958637
MLP,"layers=(256, 1024, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773382360150169
SVM,C=0.1  gamma=auto  kernel=rbf,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.9773250583816623
SVM,C=1  gamma=auto  kernel=sigmoid,"{""C"": 1, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9773205434575299
MLP,"layers=(1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773187909648118
MLP,"layers=(256, 512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773113123033227
MLP,"layers=(256, 512, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9773089169116165
SVM,C=1  degree=2  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.977308848748495
SVM,C=0.1  degree=2  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.977308848748495
SVM,C=10  degree=2  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.977308848748495
SVM,C=10  degree=2  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.977308848748495
SVM,C=100  degree=2  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.977308848748495
SVM,C=100  degree=2  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.977308848748495
SVM,C=100  degree=2  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.977308848748495
MLP,"layers=(256, 1024, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9773028741131351
MLP,"layers=(1024, 1024, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9773005566499248
MLP,"layers=(512, 1024, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9772910768681261
SVM,C=0.1  gamma=scale  kernel=sigmoid,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""sigmoid""}",0.9772877652937314
MLP,"layers=(512, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.97728392893409
MLP,"layers=(1024, 512, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9772757820055477
MLP,"layers=(512, 256, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.977266993826357
MLP,"layers=(512, 1024, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9772587299786786
MLP,"layers=(1024,)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9772251336747252
MLP,"layers=(1024, 256, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9771761945301799
MLP,"layers=(512, 256, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9761110073800738
MLP,"layers=(256, 256, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9760623448960559
MLP,"layers=(1024, 512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9760572219064989
MLP,"layers=(512, 512, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9760566657434838
MLP,"layers=(256, 1024, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9760448206226676
MLP,"layers=(256, 512, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9760432634580397
MLP,"layers=(512, 512, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9760147391060894
MLP,"layers=(256, 256, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9760126631750579
MLP,"layers=(512, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9760103208343015
MLP,"layers=(512, 1024, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9760101710468692
MLP,"layers=(1024, 1024, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.976006695961557
MLP,"layers=(256, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9760049026816835
MLP,"layers=(1024, 512, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9759842381983275
MLP,"layers=(512, 256, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9759807514262014
MLP,"layers=(1024,)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9759648392842264
MLP,"layers=(1024, 512, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9759599632912568
MLP,"layers=(512, 1024, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.975953866602479
kNN,k=10  metric=euclidean,"{""k"": 10, ""metric"": ""euclidean""}",0.9759454403257827
MLP,"layers=(1024, 1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.975932320688562
kNN,k=15  metric=euclidean,"{""k"": 15, ""metric"": ""euclidean""}",0.975912590977816
MLP,"layers=(1024, 256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9759023295901598
MLP,"layers=(1024, 512, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9758461651041382
MLP,"layers=(512, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9758265959460003
MLP,"layers=(512, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9748014917549002
MLP,"layers=(1024, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9747965110452365
MLP,"layers=(512, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9747950643849315
MLP,"layers=(256, 512, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9747863919462479
MLP,"layers=(256, 512, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.974760057404914
MLP,"layers=(256, 512, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9747466189882602
MLP,"layers=(256, 512, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9747301669921861
MLP,"layers=(256,)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256,)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9747282293746039
MLP,"layers=(512, 512, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9747223274820517
MLP,"layers=(1024, 1024, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9747005260450877
MLP,"layers=(256, 1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9746966421770114
MLP,"layers=(1024, 256, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9746964569359942
MLP,"layers=(512, 256, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9746892827301217
MLP,"layers=(1024, 512, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9746795485051756
MLP,"layers=(1024, 256, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9746779600178129
MLP,"layers=(1024, 256, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9746697771450225
MLP,"layers=(256,)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256,)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9746636315050577
MLP,"layers=(512,)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512,)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9746494669717652
MLP,"layers=(1024, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9746401817511133
MLP,"layers=(1024, 512, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.974627290545093
MLP,"layers=(512, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9745980174421438
MLP,"layers=(512, 512, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9745898899583111
MLP,"layers=(512, 512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9745710579593442
MLP,"layers=(1024, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9745633574315369
MLP,"layers=(1024, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9745527471312017
MLP,"layers=(1024, 1024, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9745315795713146
MLP,"layers=(512, 1024, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9745107751167352
MLP,"layers=(256, 1024, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9745100949966388
MLP,"layers=(512, 512, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9745000999778831
SVM,C=1  degree=2  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9736269878069412
MLP,"layers=(256, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9734610811429514
MLP,"layers=(256, 1024, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9734575605236608
MLP,"layers=(256, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9734541044262591
MLP,"layers=(512, 512, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9734361969627762
MLP,"layers=(512, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9734024947711792
MLP,"layers=(256, 256, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9733992166928368
MLP,"layers=(512, 256, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9733885269047962
MLP,"layers=(256, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.973386154497531
MLP,"layers=(256, 1024, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9733805001188365
MLP,"layers=(1024, 1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.973371507032175
MLP,"layers=(256, 1024, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9733656428882328
