model,params,params_json,f1
MLP,"layers=(256, 256, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9839723222301793
MLP,"layers=(1024, 256, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9839546547730923
MLP,"layers=(512, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9839531710018511
SVM,C=1  degree=2  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9829226604680074
SVM,C=1  degree=2  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9829226604680074
SVM,C=100  degree=2  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9829226604680074
SVM,C=100  degree=2  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9829226604680074
SVM,C=10  degree=2  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9829226604680074
SVM,C=100  degree=2  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9829226604680074
SVM,C=0.1  degree=2  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9829226604680074
SVM,C=10  degree=2  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9829226604680074
SVM,C=10  degree=2  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9829226604680074
SVM,C=0.01  degree=2  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 2, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9829226604680074
MLP,"layers=(256, 1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.982758586081877
MLP,"layers=(512, 1024, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9827330882179799
MLP,"layers=(256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9827241484745052
MLP,"layers=(256, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9827174035740198
MLP,"layers=(1024, 512, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9827127079238862
MLP,"layers=(512, 512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9827099301247063
MLP,"layers=(256, 512, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826985694125707
MLP,"layers=(1024, 1024, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826924595341492
MLP,"layers=(512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826915752843228
MLP,"layers=(1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826892697135778
MLP,"layers=(256, 1024, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826868511770978
MLP,"layers=(256, 256, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9826862313489094
MLP,"layers=(1024, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826834424609905
MLP,"layers=(1024, 512, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9826821454357891
MLP,"layers=(512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.982681998326313
kNN,k=20  metric=cosine,"{""k"": 20, ""metric"": ""cosine""}",0.9826808071299606
MLP,"layers=(1024, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826747878853095
MLP,"layers=(1024, 1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826738275211881
MLP,"layers=(1024,)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.982672809612229
kNN,k=15  metric=cosine,"{""k"": 15, ""metric"": ""cosine""}",0.9826717376578038
MLP,"layers=(512, 1024, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9826717307011058
MLP,"layers=(512, 256, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.982663987517973
MLP,"layers=(256, 1024, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826605525164441
MLP,"layers=(1024, 512, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826564094909144
MLP,"layers=(1024, 1024, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.982654831859386
MLP,"layers=(512, 1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826373449223447
MLP,"layers=(512, 1024, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826343218060315
MLP,"layers=(1024, 256, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9826255580657715
MLP,"layers=(256, 1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9826121951082185
MLP,"layers=(512, 512, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9826016343942224
MLP,"layers=(1024,)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9825787790044848
SVM,C=1  degree=2  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9816344455092921
MLP,"layers=(1024, 256, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9814355010077828
MLP,"layers=(1024, 256, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.981425824119863
MLP,"layers=(256, 1024, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9813969821807095
MLP,"layers=(512, 256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813920135472021
MLP,"layers=(1024, 1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9813913893463125
MLP,"layers=(1024, 512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9813814970073232
MLP,"layers=(256, 256, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.981368417033021
MLP,"layers=(256, 256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813678900348788
MLP,"layers=(256, 1024, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9813668207918456
MLP,"layers=(1024, 512, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9813500427214603
MLP,"layers=(1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9813493242099298
MLP,"layers=(1024, 1024, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813440581533655
MLP,"layers=(512, 512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.981337258736093
MLP,"layers=(1024, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813317896632979
MLP,"layers=(256, 256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813315076928882
MLP,"layers=(1024, 1024, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9813314127642255
MLP,"layers=(512, 512, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813224312946124
MLP,"layers=(256, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.981321908680734
MLP,"layers=(1024, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9813043938162741
MLP,"layers=(1024, 512, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9813040264334777
MLP,"layers=(1024, 512, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.98122824445219
SVM,C=0.1  degree=2  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9803318907640155
SVM,C=0.01  gamma=auto  kernel=sigmoid,"{""C"": 0.01, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9800361761686999
MLP,"layers=(256, 1024, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9800314401784374
MLP,"layers=(1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9800274535584109
MLP,"layers=(1024, 256, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9800146867966778
kNN,k=20  metric=euclidean,"{""k"": 20, ""metric"": ""euclidean""}",0.9800126736426873
MLP,"layers=(1024, 512, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9799971527105013
MLP,"layers=(512, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.979960669795412
MLP,"layers=(1024, 512, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9799291261318603
MLP,"layers=(1024, 1024, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9786903020092056
MLP,"layers=(512, 1024, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9786823646723893
kNN,k=15  metric=euclidean,"{""k"": 15, ""metric"": ""euclidean""}",0.9786476171305718
MLP,"layers=(512, 256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9786399011053416
MLP,"layers=(1024,)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9786197758064193
MLP,"layers=(1024, 256, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9785592099959164
MLP,"layers=(1024, 1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9774399899149573
MLP,"layers=(256, 512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9774223258081679
MLP,"layers=(1024, 512, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773407173961712
MLP,"layers=(512, 512, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773120945499075
MLP,"layers=(1024, 256, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9773107956947056
MLP,"layers=(1024, 1024, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9772734022428496
SVM,C=0.1  degree=3  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9766665015453084
SVM,C=100  degree=3  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9766665015453084
SVM,C=100  degree=3  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9766665015453084
SVM,C=10  degree=3  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9766665015453084
SVM,C=10  degree=3  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9766665015453084
SVM,C=1  degree=3  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9766665015453084
SVM,C=0.01  degree=3  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9766665015453084
SVM,C=100  degree=3  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9766665015453084
SVM,C=1  degree=3  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9766665015453084
SVM,C=10  degree=3  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9766665015453084
MLP,"layers=(1024, 256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.976075707318052
MLP,"layers=(1024, 256, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9759908677570223
MLP,"layers=(1024, 256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9758179070762241
SVM,C=0.01  gamma=scale  kernel=sigmoid,"{""C"": 0.01, ""gamma"": ""scale"", ""kernel"": ""sigmoid""}",0.974759856901199
SVM,C=1  degree=3  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9743540252262096
SVM,C=100  gamma=auto  kernel=sigmoid,"{""C"": 100, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9732720264734949
SVM,C=0.1  degree=3  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9730024887835897
MLP,"layers=(256, 1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9720864611469601
SVM,C=0.1  gamma=scale  kernel=rbf,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.9709510184950435
SVM,C=0.01  degree=4  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9659457253188218
SVM,C=1  degree=4  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9659457253188218
SVM,C=1  degree=4  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9659457253188218
SVM,C=10  degree=4  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9659457253188218
SVM,C=10  degree=4  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9659457253188218
SVM,C=10  degree=4  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9659457253188218
SVM,C=100  degree=4  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9659457253188218
SVM,C=100  degree=4  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9659457253188218
SVM,C=100  degree=4  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9659457253188218
SVM,C=0.1  degree=4  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9659457253188218
MLP,"layers=(512, 1024, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.963705913592682
SVM,C=0.1  degree=4  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9621987252345113
SVM,C=1  degree=4  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.957529166095179
SVM,C=0.1  degree=2  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9558812877172581
SVM,C=100  degree=5  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9363411169894293
SVM,C=1  degree=5  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9363411169894293
SVM,C=100  degree=5  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9363411169894293
SVM,C=0.01  degree=5  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9363411169894293
SVM,C=10  degree=5  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9363411169894293
SVM,C=0.1  degree=5  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9363411169894293
SVM,C=1  degree=5  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9363411169894293
SVM,C=10  degree=5  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9363411169894293
SVM,C=100  degree=5  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9363411169894293
SVM,C=0.1  degree=5  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9358161321139771
SVM,C=10  degree=5  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9352582114112423
MLP,"layers=(512, 1024, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9341724584029427
SVM,C=0.1  gamma=auto  kernel=rbf,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.9248433977757512
SVM,C=1  degree=5  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9242033993810105
SVM,C=0.01  degree=2  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9196107477232104
SVM,C=0.01  gamma=scale  kernel=rbf,"{""C"": 0.01, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.9031049970327008
SVM,C=0.1  degree=3  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.8990356428333796
SVM,C=0.01  degree=3  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.8783816317054135
SVM,C=0.01  degree=4  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.8539468861697501
SVM,C=0.01  degree=2  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.838370233785918
SVM,C=0.01  degree=5  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.8360679982858136
SVM,C=0.01  gamma=auto  kernel=rbf,"{""C"": 0.01, ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.7669955851449288
SVM,C=0.1  degree=4  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.7451799928354649
SVM,C=0.1  gamma=0.01  kernel=sigmoid,"{""C"": 0.1, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.6772340520253394
SVM,C=0.01  degree=3  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.6569620015912394
SVM,C=0.1  degree=5  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.6379713795559294
SVM,C=0.01  gamma=0.01  kernel=sigmoid,"{""C"": 0.01, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.563193172601161
SVM,C=1  gamma=0.01  kernel=sigmoid,"{""C"": 1, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.5512917611097979
SVM,C=0.01  degree=4  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.5374053688504309
SVM,C=100  gamma=0.01  kernel=sigmoid,"{""C"": 100, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.510142053713675
SVM,C=10  gamma=0.01  kernel=sigmoid,"{""C"": 10, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.509245482503047
SVM,C=0.01  degree=5  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.4671549848091311
SVM,C=10  gamma=0.01  kernel=rbf,"{""C"": 10, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.31572877595497206
SVM,C=100  gamma=0.01  kernel=rbf,"{""C"": 100, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.31572877595497206
